time,latitude,longitude,CRW_BAA_7D_MAX,CRW_DHW
UTC,degrees_north,degrees_east,1,Celsius weeks
2024-01-05T12:00:00Z,-19.975,114.825,0,0.0
2024-01-05T12:00:00Z,-19.975,115.225,0,0.0
2024-01-05T12:00:00Z,-19.975,115.625,0,0.0
2024-01-05T12:00:00Z,-19.975,116.025,0,0.0
2024-01-05T12:00:00Z,-19.975,116.425,0,0.0
2024-01-05T12:00:00Z,-19.975,116.825,0,0.0
2024-01-05T12:00:00Z,-19.975,117.225,0,0.0
2024-01-05T12:00:00Z,-19.975,117.625,0,0.0
2024-01-05T12:00:00Z,-19.975,118.025,0,0.0
2024-01-05T12:00:00Z,-19.975,118.425,0,0.0
2024-01-05T12:00:00Z,-19.975,118.825,0,0.0
2024-01-05T12:00:00Z,-19.975,119.225,0,0.0
2024-01-05T12:00:00Z,-19.975,119.625,0,0.0
2024-01-05T12:00:00Z,-19.975,120.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,120.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,120.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,121.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,121.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,122.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,122.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,122.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,123.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,123.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,124.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,124.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,124.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,125.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,125.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,126.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,126.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,126.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,127.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,127.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,128.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,128.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,128.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,129.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,129.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,130.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,130.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,130.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,131.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,131.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,132.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,132.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,132.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,133.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,133.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,134.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,134.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,134.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,135.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,135.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,136.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,136.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,136.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,137.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,137.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,138.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,138.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,138.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,139.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,139.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,140.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,140.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,140.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,141.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,141.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,142.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,142.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,142.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,143.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,143.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,144.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,144.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,144.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,145.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,145.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,146.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,146.425,NaN,NaN
2024-01-05T12:00:00Z,-19.975,146.825,NaN,NaN
2024-01-05T12:00:00Z,-19.975,147.225,NaN,NaN
2024-01-05T12:00:00Z,-19.975,147.625,NaN,NaN
2024-01-05T12:00:00Z,-19.975,148.025,NaN,NaN
2024-01-05T12:00:00Z,-19.975,148.425,2,0.89
2024-01-05T12:00:00Z,-19.975,148.825,2,0.48
2024-01-05T12:00:00Z,-19.975,149.225,2,0.15
2024-01-05T12:00:00Z,-19.975,149.625,1,0.0
2024-01-05T12:00:00Z,-19.975,150.025,1,0.0
2024-01-05T12:00:00Z,-19.975,150.425,1,0.0
2024-01-05T12:00:00Z,-19.975,150.825,1,0.0
2024-01-05T12:00:00Z,-19.975,151.225,2,0.32
2024-01-05T12:00:00Z,-19.975,151.625,2,0.32
2024-01-05T12:00:00Z,-19.975,152.025,2,0.29
2024-01-05T12:00:00Z,-19.975,152.425,2,0.15
2024-01-05T12:00:00Z,-19.975,152.825,2,0.54
2024-01-05T12:00:00Z,-19.975,153.225,2,1.4000000000000001
2024-01-05T12:00:00Z,-19.975,153.625,2,1.79
2024-01-05T12:00:00Z,-19.975,154.025,2,1.68
2024-01-05T12:00:00Z,-19.975,154.425,2,1.42
2024-01-05T12:00:00Z,-19.975,154.825,2,1.1
2024-01-05T12:00:00Z,-20.375,110.025,0,0.0
2024-01-05T12:00:00Z,-20.375,110.425,0,0.0
2024-01-05T12:00:00Z,-20.375,110.825,0,0.0
2024-01-05T12:00:00Z,-20.375,111.225,0,0.0
2024-01-05T12:00:00Z,-20.375,111.625,0,0.0
2024-01-05T12:00:00Z,-20.375,112.025,0,0.0
2024-01-05T12:00:00Z,-20.375,112.425,0,0.0
2024-01-05T12:00:00Z,-20.375,112.825,0,0.0
2024-01-05T12:00:00Z,-20.375,113.225,0,0.0
2024-01-05T12:00:00Z,-20.375,113.625,0,0.0
2024-01-05T12:00:00Z,-20.375,114.025,0,0.0
2024-01-05T12:00:00Z,-20.375,114.425,0,0.0
2024-01-05T12:00:00Z,-20.375,114.825,0,0.0
2024-01-05T12:00:00Z,-20.375,115.225,0,0.0
2024-01-05T12:00:00Z,-20.375,115.625,0,0.0
2024-01-05T12:00:00Z,-20.375,116.025,0,0.0
2024-01-05T12:00:00Z,-20.375,116.425,0,0.0
2024-01-05T12:00:00Z,-20.375,116.825,0,0.0
2024-01-05T12:00:00Z,-20.375,117.225,0,0.0
2024-01-05T12:00:00Z,-20.375,117.625,0,0.0
2024-01-05T12:00:00Z,-20.375,118.025,0,0.0
2024-01-05T12:00:00Z,-20.375,118.425,0,0.0
2024-01-05T12:00:00Z,-20.375,118.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,119.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,119.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,120.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,120.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,120.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,121.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,121.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,122.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,122.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,122.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,123.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,123.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,124.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,124.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,124.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,125.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,125.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,126.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,126.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,126.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,127.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,127.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,128.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,128.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,128.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,129.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,129.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,130.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,130.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,130.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,131.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,131.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,132.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,132.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,132.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,133.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,133.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,134.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,134.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,134.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,135.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,135.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,136.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,136.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,136.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,137.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,137.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,138.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,138.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,138.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,139.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,139.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,140.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,140.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,140.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,141.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,141.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,142.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,142.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,142.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,143.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,143.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,144.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,144.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,144.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,145.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,145.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,146.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,146.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,146.825,NaN,NaN
2024-01-05T12:00:00Z,-20.375,147.225,NaN,NaN
2024-01-05T12:00:00Z,-20.375,147.625,NaN,NaN
2024-01-05T12:00:00Z,-20.375,148.025,NaN,NaN
2024-01-05T12:00:00Z,-20.375,148.425,NaN,NaN
2024-01-05T12:00:00Z,-20.375,148.825,2,0.17
2024-01-05T12:00:00Z,-20.375,149.225,2,0.16
2024-01-05T12:00:00Z,-20.375,149.625,2,0.36
2024-01-05T12:00:00Z,-20.375,150.025,1,0.0
2024-01-05T12:00:00Z,-20.375,150.425,1,0.0
2024-01-05T12:00:00Z,-20.375,150.825,1,0.0
2024-01-05T12:00:00Z,-20.375,151.225,1,0.0
2024-01-05T12:00:00Z,-20.375,151.625,1,0.0
2024-01-05T12:00:00Z,-20.375,152.025,2,0.15
2024-01-05T12:00:00Z,-20.375,152.425,2,0.16
2024-01-05T12:00:00Z,-20.375,152.825,2,0.32
2024-01-05T12:00:00Z,-20.375,153.225,2,1.08
2024-01-05T12:00:00Z,-20.375,153.625,2,1.49
2024-01-05T12:00:00Z,-20.375,154.025,2,1.11
2024-01-05T12:00:00Z,-20.375,154.425,2,1.16
2024-01-05T12:00:00Z,-20.375,154.825,2,1.2
2024-01-05T12:00:00Z,-20.775,110.025,0,0.0
2024-01-05T12:00:00Z,-20.775,110.425,0,0.0
2024-01-05T12:00:00Z,-20.775,110.825,0,0.0
2024-01-05T12:00:00Z,-20.775,111.225,0,0.0
2024-01-05T12:00:00Z,-20.775,111.625,0,0.0
2024-01-05T12:00:00Z,-20.775,112.025,0,0.0
2024-01-05T12:00:00Z,-20.775,112.425,0,0.0
2024-01-05T12:00:00Z,-20.775,112.825,0,0.0
2024-01-05T12:00:00Z,-20.775,113.225,0,0.0
2024-01-05T12:00:00Z,-20.775,113.625,0,0.0
2024-01-05T12:00:00Z,-20.775,114.025,0,0.0
2024-01-05T12:00:00Z,-20.775,114.425,0,0.0
2024-01-05T12:00:00Z,-20.775,114.825,0,0.0
2024-01-05T12:00:00Z,-20.775,115.225,0,0.0
2024-01-05T12:00:00Z,-20.775,115.625,0,0.0
2024-01-05T12:00:00Z,-20.775,116.025,0,0.0
2024-01-05T12:00:00Z,-20.775,116.425,0,0.0
2024-01-05T12:00:00Z,-20.775,116.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,117.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,117.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,118.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,118.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,118.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,119.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,119.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,120.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,120.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,120.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,121.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,121.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,122.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,122.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,122.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,123.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,123.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,124.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,124.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,124.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,125.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,125.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,126.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,126.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,126.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,127.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,127.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,128.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,128.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,128.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,129.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,129.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,130.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,130.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,130.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,131.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,131.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,132.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,132.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,132.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,133.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,133.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,134.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,134.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,134.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,135.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,135.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,136.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,136.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,136.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,137.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,137.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,138.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,138.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,138.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,139.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,139.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,140.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,140.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,140.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,141.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,141.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,142.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,142.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,142.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,143.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,143.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,144.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,144.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,144.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,145.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,145.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,146.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,146.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,146.825,NaN,NaN
2024-01-05T12:00:00Z,-20.775,147.225,NaN,NaN
2024-01-05T12:00:00Z,-20.775,147.625,NaN,NaN
2024-01-05T12:00:00Z,-20.775,148.025,NaN,NaN
2024-01-05T12:00:00Z,-20.775,148.425,NaN,NaN
2024-01-05T12:00:00Z,-20.775,148.825,2,0.59
2024-01-05T12:00:00Z,-20.775,149.225,2,0.14
2024-01-05T12:00:00Z,-20.775,149.625,1,0.0
2024-01-05T12:00:00Z,-20.775,150.025,1,0.0
2024-01-05T12:00:00Z,-20.775,150.425,1,0.0
2024-01-05T12:00:00Z,-20.775,150.825,1,0.0
2024-01-05T12:00:00Z,-20.775,151.225,1,0.0
2024-01-05T12:00:00Z,-20.775,151.625,1,0.0
2024-01-05T12:00:00Z,-20.775,152.025,2,0.16
2024-01-05T12:00:00Z,-20.775,152.425,2,0.16
2024-01-05T12:00:00Z,-20.775,152.825,1,0.0
2024-01-05T12:00:00Z,-20.775,153.225,2,0.32
2024-01-05T12:00:00Z,-20.775,153.625,2,1.1
2024-01-05T12:00:00Z,-20.775,154.025,2,1.1400000000000001
2024-01-05T12:00:00Z,-20.775,154.425,2,1.0
2024-01-05T12:00:00Z,-20.775,154.825,2,1.37
2024-01-05T12:00:00Z,-21.175,110.025,0,0.0
2024-01-05T12:00:00Z,-21.175,110.425,0,0.0
2024-01-05T12:00:00Z,-21.175,110.825,0,0.0
2024-01-05T12:00:00Z,-21.175,111.225,0,0.0
2024-01-05T12:00:00Z,-21.175,111.625,0,0.0
2024-01-05T12:00:00Z,-21.175,112.025,0,0.0
2024-01-05T12:00:00Z,-21.175,112.425,0,0.0
2024-01-05T12:00:00Z,-21.175,112.825,0,0.0
2024-01-05T12:00:00Z,-21.175,113.225,0,0.0
2024-01-05T12:00:00Z,-21.175,113.625,0,0.0
2024-01-05T12:00:00Z,-21.175,114.025,0,0.0
2024-01-05T12:00:00Z,-21.175,114.425,0,0.0
2024-01-05T12:00:00Z,-21.175,114.825,0,0.0
2024-01-05T12:00:00Z,-21.175,115.225,0,0.0
2024-01-05T12:00:00Z,-21.175,115.625,0,0.0
2024-01-05T12:00:00Z,-21.175,116.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,116.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,116.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,117.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,117.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,118.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,118.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,118.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,119.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,119.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,120.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,120.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,120.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,121.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,121.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,122.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,122.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,122.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,123.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,123.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,124.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,124.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,124.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,125.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,125.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,126.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,126.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,126.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,127.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,127.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,128.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,128.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,128.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,129.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,129.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,130.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,130.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,130.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,131.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,131.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,132.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,132.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,132.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,133.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,133.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,134.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,134.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,134.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,135.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,135.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,136.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,136.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,136.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,137.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,137.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,138.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,138.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,138.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,139.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,139.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,140.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,140.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,140.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,141.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,141.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,142.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,142.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,142.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,143.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,143.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,144.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,144.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,144.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,145.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,145.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,146.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,146.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,146.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,147.225,NaN,NaN
2024-01-05T12:00:00Z,-21.175,147.625,NaN,NaN
2024-01-05T12:00:00Z,-21.175,148.025,NaN,NaN
2024-01-05T12:00:00Z,-21.175,148.425,NaN,NaN
2024-01-05T12:00:00Z,-21.175,148.825,NaN,NaN
2024-01-05T12:00:00Z,-21.175,149.225,2,0.62
2024-01-05T12:00:00Z,-21.175,149.625,2,0.14
2024-01-05T12:00:00Z,-21.175,150.025,1,0.0
2024-01-05T12:00:00Z,-21.175,150.425,1,0.0
2024-01-05T12:00:00Z,-21.175,150.825,1,0.0
2024-01-05T12:00:00Z,-21.175,151.225,1,0.0
2024-01-05T12:00:00Z,-21.175,151.625,1,0.0
2024-01-05T12:00:00Z,-21.175,152.025,1,0.0
2024-01-05T12:00:00Z,-21.175,152.425,1,0.0
2024-01-05T12:00:00Z,-21.175,152.825,1,0.0
2024-01-05T12:00:00Z,-21.175,153.225,1,0.0
2024-01-05T12:00:00Z,-21.175,153.625,2,0.36
2024-01-05T12:00:00Z,-21.175,154.025,2,1.33
2024-01-05T12:00:00Z,-21.175,154.425,2,1.22
2024-01-05T12:00:00Z,-21.175,154.825,2,1.27
2024-01-05T12:00:00Z,-21.575,110.025,0,0.0
2024-01-05T12:00:00Z,-21.575,110.425,0,0.0
2024-01-05T12:00:00Z,-21.575,110.825,0,0.0
